月の出,月の入,月齢
16:06,6:24,13.3
17:22,7:00,14.3
18:34,7:30,15.3
19:42,7:55,16.3
20:48,8:18,17.3
21:51,8:39,18.3
22:55,9:01,19.3
23:57,9:24,20.3
--:--,9:51,21.3
1:00,10:22,22.3
2:02,10:59,23.3
3:01,11:44,24.3
3:55,12:37,25.3
4:42,13:37,26.3
5:22,14:42,27.3
5:56,15:50,28.3
6:25,16:58,29.3
6:50,18:07,0.6
7:13,19:15,1.6
7:36,20:25,2.6
8:00,21:36,3.6
8:27,22:50,4.6
8:58,--:--,5.6
9:37,0:06,6.6
10:25,1:20,7.6
11:24,2:30,8.6
12:33,3:30,9.6
13:46,4:19,10.6
