月の出,月の入,月齢
19:54,9:12,19.4
20:26,10:25,20.4
21:06,11:39,21.4
21:56,12:52,22.4
22:57,13:59,23.4
--:--,14:58,24.4
0:08,15:46,25.4
1:23,16:24,26.4
2:40,16:56,27.4
3:54,17:23,28.4
5:05,17:47,29.4
6:14,18:10,1.0
7:22,18:34,2.0
8:28,18:59,3.0
9:34,19:27,4.0
10:40,20:01,5.0
11:42,20:40,6.0
12:41,21:26,7.0
13:33,22:19,8.0
14:18,23:18,9.0
14:56,--:--,10.0
15:28,0:20,11.0
15:56,1:25,12.0
16:20,2:30,13.0
16:43,3:35,14.0
17:06,4:41,15.0
17:30,5:49,16.0
17:56,6:59,17.0
18:28,8:12,18.0
19:06,9:27,19.0
