月の出,月の入,月齢
20:02,9:14,19.4
20:35,10:25,20.4
21:17,11:37,21.4
22:07,12:49,22.4
23:09,13:57,23.4
--:--,14:56,24.4
0:19,15:44,25.4
1:33,16:24,26.4
2:48,16:57,27.4
4:01,17:25,28.4
5:11,17:51,29.4
6:18,18:16,1.0
7:24,18:40,2.0
8:30,19:07,3.0
9:34,19:37,4.0
10:38,20:11,5.0
11:40,20:51,6.0
12:38,21:38,7.0
13:30,22:31,8.0
14:16,23:29,9.0
14:55,--:--,10.0
15:28,0:30,11.0
15:57,1:34,12.0
16:22,2:37,13.0
16:47,3:41,14.0
17:11,4:46,15.0
17:36,5:52,16.0
18:04,7:01,17.0
18:36,8:12,18.0
19:16,9:26,19.0
