月の出,月の入,月齢
20:45,9:43,19.4
21:22,10:51,20.4
22:06,12:01,21.4
22:59,13:11,22.4
--:--,14:17,23.4
0:01,15:16,24.4
1:09,16:07,25.4
2:22,16:50,26.4
3:33,17:26,27.4
4:43,17:57,28.4
5:49,18:26,29.4
6:53,18:53,1.0
7:56,19:21,2.0
8:58,19:51,3.0
10:00,20:23,4.0
11:02,21:00,5.0
12:01,21:42,6.0
12:58,22:29,7.0
13:50,23:22,8.0
14:36,--:--,9.0
15:17,0:19,10.0
15:52,1:19,11.0
16:24,2:19,12.0
16:52,3:20,13.0
17:20,4:21,14.0
17:47,5:23,15.0
18:15,6:26,16.0
18:46,7:31,17.0
19:22,8:40,18.0
20:04,9:50,19.0
