月の出,月の入,月齢
20:32,5:13,15.3
21:22,6:03,16.3
22:06,6:58,17.3
22:44,7:56,18.3
23:18,8:55,19.3
23:47,9:55,20.3
--:--,10:55,21.3
0:15,11:55,22.3
0:41,12:56,23.3
1:09,14:00,24.3
1:38,15:07,25.3
2:11,16:19,26.3
2:51,17:34,27.3
3:39,18:49,28.3
4:39,20:00,0.0
5:48,21:01,1.0
7:02,21:50,2.0
8:17,22:31,3.0
9:28,23:04,4.0
10:35,23:34,5.0
11:38,--:--,6.0
12:38,0:00,7.0
13:37,0:26,8.0
14:35,0:53,9.0
15:34,1:21,10.0
16:33,1:53,11.0
17:32,2:29,12.0
18:27,3:11,13.0
19:19,3:59,14.0
20:05,4:52,15.0
