月の出,月の入,月齢
20:17,4:37,15.3
21:07,5:26,16.3
21:50,6:21,17.3
22:27,7:20,18.3
22:59,8:22,19.3
23:27,9:23,20.3
23:52,10:25,21.3
--:--,11:27,22.3
0:17,12:30,23.3
0:42,13:36,24.3
1:09,14:45,25.3
1:40,15:59,26.3
2:17,17:16,27.3
3:04,18:33,28.3
4:02,19:44,0.0
5:11,20:44,1.0
6:27,21:33,2.0
7:43,22:11,3.0
8:57,22:43,4.0
10:06,23:10,5.0
11:11,23:35,6.0
12:13,23:59,7.0
13:14,--:--,8.0
14:15,0:23,9.0
15:15,0:50,10.0
16:16,1:20,11.0
17:16,1:54,12.0
18:12,2:35,13.0
19:04,3:22,14.0
19:49,4:16,15.0
