月の出,月の入,月齢
17:17,4:43,13.1
18:19,5:07,14.1
19:20,5:32,15.1
20:22,5:58,16.1
21:23,6:28,17.1
22:23,7:02,18.1
23:20,7:43,19.1
--:--,8:30,20.1
0:12,9:23,21.1
0:58,10:21,22.1
1:38,11:23,23.1
2:12,12:27,24.1
2:42,13:31,25.1
3:10,14:37,26.1
3:36,15:43,27.1
4:02,16:52,28.1
4:30,18:04,29.1
5:02,19:20,0.6
5:40,20:37,1.6
6:26,21:53,2.6
7:21,23:02,3.6
8:26,24:00,4.6
9:36,--:--,5.6
10:48,0:47,6.6
11:58,1:25,7.6
13:05,1:56,8.6
14:08,2:23,9.6
15:10,2:48,10.6
16:10,3:11,11.6
17:11,3:35,12.6
