月の出,月の入,月齢
15:41,5:16,11.6
16:50,5:50,12.6
17:56,6:20,13.6
18:59,6:46,14.6
20:01,7:11,15.6
21:02,7:36,16.6
22:03,8:02,17.6
23:03,8:30,18.6
--:--,9:02,19.6
0:04,9:39,20.6
1:03,10:22,21.6
1:58,11:12,22.6
2:48,12:08,23.6
3:32,13:09,24.6
4:10,14:13,25.6
4:43,15:17,26.6
5:13,16:23,27.6
5:41,17:29,28.6
6:07,18:36,0.1
6:35,19:45,1.1
7:04,20:57,2.1
7:38,22:10,3.1
8:18,23:25,4.1
9:07,--:--,5.1
10:04,0:35,6.1
11:10,1:39,7.1
12:20,2:32,8.1
13:30,3:16,9.1
14:38,3:51,10.1
15:44,4:22,11.1
16:47,4:49,12.1
