月の出,月の入,月齢
18:41,4:33,13.6
19:41,5:02,14.6
20:41,5:35,15.6
21:39,6:14,16.6
22:33,6:59,17.6
23:21,7:50,18.6
--:--,8:46,19.6
0:03,9:46,20.6
0:38,10:47,21.6
1:10,11:49,22.6
1:38,12:52,23.6
2:05,13:55,24.6
2:31,15:01,25.6
2:58,16:09,26.6
3:28,17:22,27.6
4:04,18:39,28.6
4:47,19:57,0.3
5:40,21:11,1.3
6:43,22:16,2.3
7:55,23:09,3.3
9:08,23:52,4.3
10:21,--:--,5.3
11:29,0:27,6.3
12:33,0:56,7.3
13:35,1:22,8.3
14:35,1:46,9.3
15:34,2:11,10.3
16:34,2:36,11.3
17:34,3:04,12.3
18:34,3:36,13.3
19:33,4:13,14.3
