月の出,月の入,月齢
22:51,12:31,21.5
--:--,13:09,22.5
0:01,13:42,23.5
1:07,14:10,24.5
2:11,14:37,25.5
3:13,15:03,26.5
4:15,15:30,27.5
5:16,16:00,28.5
6:18,16:32,29.5
7:20,17:10,0.8
8:20,17:53,1.8
9:16,18:42,2.8
10:07,19:36,3.8
10:51,20:33,4.8
11:30,21:32,5.8
12:03,22:31,6.8
12:32,23:30,7.8
12:59,--:--,8.8
13:25,0:30,9.8
13:51,1:30,10.8
14:19,2:33,11.8
14:50,3:39,12.8
15:26,4:49,13.8
16:11,6:03,14.8
17:06,7:18,15.8
18:11,8:30,16.8
19:23,9:33,17.8
20:38,10:25,18.8
21:51,11:08,19.8
23:00,11:43,20.8
