月の出,月の入,月齢
17:43,5:09,13.1
18:44,5:33,14.1
19:45,5:58,15.1
20:46,6:25,16.1
21:47,6:56,17.1
22:46,7:31,18.1
23:43,8:12,19.1
--:--,8:59,20.1
0:35,9:52,21.1
1:21,10:50,22.1
2:01,11:52,23.1
2:36,12:55,24.1
3:06,13:59,25.1
3:34,15:04,26.1
4:01,16:10,27.1
4:28,17:18,28.1
4:57,18:29,29.1
5:29,19:44,0.6
6:08,21:01,1.6
6:54,22:16,2.6
7:50,23:25,3.6
8:55,--:--,4.6
10:06,0:23,5.6
11:17,1:10,6.6
12:26,1:49,7.6
13:32,2:20,8.6
14:35,2:48,9.6
15:35,3:13,10.6
16:35,3:37,11.6
17:35,4:02,12.6
