月の出,月の入,月齢
20:26,9:30,19.4
21:01,10:39,20.4
21:44,11:50,21.4
22:36,13:01,22.4
23:38,14:08,23.4
--:--,15:07,24.4
0:47,15:57,25.4
2:00,16:38,26.4
3:13,17:13,27.4
4:24,17:43,28.4
5:32,18:10,29.4
6:38,18:36,1.0
7:42,19:03,2.0
8:46,19:31,3.0
9:49,20:03,4.0
10:51,20:38,5.0
11:52,21:19,6.0
12:49,22:07,7.0
13:41,23:00,8.0
14:27,23:57,9.0
15:07,--:--,10.0
15:41,0:57,11.0
16:12,1:59,12.0
16:39,3:01,13.0
17:05,4:03,14.0
17:31,5:06,15.0
17:58,6:11,16.0
18:28,7:18,17.0
19:02,8:27,18.0
19:43,9:39,19.0
