月の出,月の入,月齢
17:19,4:45,13.1
18:19,5:09,14.1
19:20,5:34,15.1
20:21,6:01,16.1
21:22,6:32,17.1
22:22,7:06,18.1
23:19,7:47,19.1
--:--,8:34,20.1
0:11,9:27,21.1
0:57,10:26,22.1
1:37,11:27,23.1
2:12,12:30,24.1
2:42,13:34,25.1
3:10,14:39,26.1
3:37,15:45,27.1
4:04,16:53,28.1
4:33,18:05,29.1
5:05,19:20,0.6
5:43,20:37,1.6
6:30,21:52,2.6
7:25,23:00,3.6
8:30,23:59,4.6
9:41,--:--,5.6
10:52,0:46,6.6
12:01,1:25,7.6
13:07,1:56,8.6
14:10,2:24,9.6
15:11,2:49,10.6
16:11,3:13,11.6
17:11,3:38,12.6
