月の出,月の入,月齢
15:50,5:19,11.6
16:58,5:55,12.6
18:03,6:25,13.6
19:06,6:52,14.6
20:07,7:18,15.6
21:07,7:44,16.6
22:07,8:10,17.6
23:07,8:39,18.6
--:--,9:12,19.6
0:06,9:49,20.6
1:05,10:33,21.6
2:00,11:23,22.6
2:50,12:19,23.6
3:34,13:20,24.6
4:13,14:22,25.6
4:47,15:26,26.6
5:18,16:31,27.6
5:46,17:36,28.6
6:14,18:42,0.1
6:42,19:50,1.1
7:13,21:01,2.1
7:47,22:14,3.1
8:28,23:27,4.1
9:18,--:--,5.1
10:16,0:38,6.1
11:21,1:41,7.1
12:30,2:34,8.1
13:40,3:19,9.1
14:47,3:55,10.1
15:52,4:27,11.1
16:54,4:54,12.1
