月の出,月の入,月齢
18:44,4:41,13.6
19:44,5:11,14.6
20:44,5:45,15.6
21:41,6:25,16.6
22:35,7:10,17.6
23:23,8:01,18.6
--:--,8:57,19.6
0:05,9:56,20.6
0:42,10:57,21.6
1:14,11:58,22.6
1:43,13:00,23.6
2:10,14:02,24.6
2:37,15:07,25.6
3:05,16:15,26.6
3:37,17:26,27.6
4:13,18:42,28.6
4:57,19:59,0.3
5:51,21:13,1.3
6:54,22:18,2.3
8:05,23:12,3.3
9:19,23:55,4.3
10:30,--:--,5.3
11:37,0:31,6.3
12:41,1:01,7.3
13:42,1:28,8.3
14:41,1:53,9.3
15:39,2:18,10.3
16:38,2:45,11.3
17:37,3:14,12.3
18:37,3:46,13.3
19:35,4:24,14.3
