月の出,月の入,月齢
16:53,6:39,13.3
18:04,7:20,14.3
19:12,7:53,15.3
20:17,8:22,16.3
21:18,8:48,17.3
22:18,9:14,18.3
23:17,9:39,19.3
--:--,10:06,20.3
0:17,10:36,21.3
1:16,11:10,22.3
2:15,11:50,23.3
3:13,12:36,24.3
4:06,13:30,25.3
4:54,14:28,26.3
5:37,15:31,27.3
6:13,16:35,28.3
6:46,17:39,29.3
7:15,18:44,0.6
7:42,19:48,1.6
8:09,20:53,2.6
8:37,22:01,3.6
9:08,23:10,4.6
9:43,--:--,5.6
10:26,0:22,6.6
11:17,1:33,7.6
12:17,2:41,8.6
13:24,3:42,9.6
14:35,4:33,10.6
