月の出,月の入,月齢
20:26,5:02,15.3
21:16,5:52,16.3
22:00,6:46,17.3
22:38,7:45,18.3
23:11,8:45,19.3
23:40,9:45,20.3
--:--,10:45,21.3
0:07,11:46,22.3
0:33,12:48,23.3
1:00,13:52,24.3
1:29,15:00,25.3
2:01,16:12,26.3
2:40,17:27,27.3
3:28,18:43,28.3
4:27,19:54,0.0
5:36,20:55,1.0
6:51,21:44,2.0
8:06,22:24,3.0
9:18,22:57,4.0
10:25,23:26,5.0
11:29,23:52,6.0
12:30,--:--,7.0
13:29,0:17,8.0
14:28,0:43,9.0
15:28,1:11,10.0
16:27,1:43,11.0
17:26,2:18,12.0
18:22,3:00,13.0
19:13,3:48,14.0
19:59,4:41,15.0
