月の出,月の入,月齢
20:35,9:36,19.4
21:12,10:44,20.4
21:55,11:54,21.4
22:47,13:05,22.4
23:49,14:11,23.4
--:--,15:11,24.4
0:58,16:01,25.4
2:11,16:43,26.4
3:23,17:18,27.4
4:33,17:49,28.4
5:40,18:17,29.4
6:45,18:44,1.0
7:48,19:12,2.0
8:51,19:41,3.0
9:54,20:13,4.0
10:55,20:49,5.0
11:56,21:31,6.0
12:52,22:18,7.0
13:44,23:11,8.0
14:31,--:--,9.0
15:11,0:08,10.0
15:46,1:08,11.0
16:17,2:09,12.0
16:45,3:10,13.0
17:12,4:12,14.0
17:38,5:14,15.0
18:06,6:18,16.0
18:37,7:24,17.0
19:12,8:33,18.0
19:54,9:44,19.0
