月の出,月の入,月齢
15:30,5:04,11.6
16:39,5:39,12.6
17:45,6:08,13.6
18:48,6:35,14.6
19:49,7:00,15.6
20:50,7:25,16.6
21:50,7:51,17.6
22:51,8:20,18.6
23:51,8:52,19.6
--:--,9:29,20.6
0:50,10:12,21.6
1:45,11:02,22.6
2:35,11:58,23.6
3:19,12:59,24.6
3:58,14:02,25.6
4:31,15:07,26.6
5:01,16:12,27.6
5:29,17:18,28.6
5:56,18:24,0.1
6:24,19:33,1.1
6:54,20:44,2.1
7:28,21:58,3.1
8:08,23:12,4.1
8:57,--:--,5.1
9:55,0:22,6.1
11:00,1:26,7.1
12:10,2:19,8.1
13:20,3:03,9.1
14:28,3:40,10.1
15:33,4:10,11.1
16:36,4:37,12.1
