月の出,月の入,月齢
18:16,3:58,13.6
19:19,4:25,14.6
20:20,4:57,15.6
21:19,5:34,16.6
22:13,6:18,17.6
23:01,7:09,18.6
23:42,8:06,19.6
--:--,9:07,20.6
0:16,10:10,21.6
0:46,11:14,22.6
1:12,12:18,23.6
1:37,13:24,24.6
2:01,14:31,25.6
2:26,15:42,26.6
2:54,16:57,27.6
3:28,18:16,28.6
4:08,19:35,0.3
5:00,20:50,1.3
6:02,21:55,2.3
7:14,22:48,3.3
8:29,23:29,4.3
9:44,--:--,5.3
10:54,0:02,6.3
12:01,0:29,7.3
13:04,0:53,8.3
14:06,1:16,9.3
15:08,1:38,10.3
16:09,2:02,11.3
17:11,2:28,12.3
18:13,2:58,13.3
19:12,3:34,14.3
