月の出,月の入,月齢
20:06,4:33,15.3
20:55,5:22,16.3
21:39,6:17,17.3
22:16,7:15,18.3
22:49,8:16,19.3
23:17,9:17,20.3
23:44,10:18,21.3
--:--,11:20,22.3
0:09,12:22,23.3
0:34,13:27,24.3
1:02,14:36,25.3
1:34,15:49,26.3
2:12,17:05,27.3
2:59,18:22,28.3
3:57,19:33,0.0
5:06,20:33,1.0
6:22,21:22,2.0
7:38,22:01,3.0
8:50,22:34,4.0
9:59,23:02,5.0
11:03,23:27,6.0
12:05,23:52,7.0
13:05,--:--,8.0
14:05,0:17,9.0
15:05,0:44,10.0
16:05,1:14,11.0
17:05,1:49,12.0
18:01,2:30,13.0
18:52,3:18,14.0
19:38,4:11,15.0
