月の出,月の入,月齢
16:24,6:18,13.3
17:36,6:57,14.3
18:45,7:30,15.3
19:51,7:58,16.3
20:53,8:24,17.3
21:54,8:48,18.3
22:54,9:13,19.3
23:54,9:39,20.3
--:--,10:08,21.3
0:54,10:41,22.3
1:54,11:20,23.3
2:52,12:06,24.3
3:45,12:59,25.3
4:33,13:58,26.3
5:15,15:02,27.3
5:52,16:06,28.3
6:23,17:12,29.3
6:51,18:17,0.6
7:18,19:22,1.6
7:44,20:29,2.6
8:11,21:37,3.6
8:41,22:47,4.6
9:15,24:00,5.6
9:57,--:--,6.6
10:47,1:12,7.6
11:46,2:20,8.6
12:54,3:21,9.6
14:06,4:12,10.6
