月の出,月の入,月齢
17:25,4:51,13.1
18:26,5:15,14.1
19:27,5:40,15.1
20:28,6:07,16.1
21:29,6:38,17.1
22:29,7:13,18.1
23:26,7:53,19.1
--:--,8:40,20.1
0:18,9:34,21.1
1:04,10:32,22.1
1:44,11:33,23.1
2:18,12:36,24.1
2:49,13:41,25.1
3:17,14:45,26.1
3:43,15:51,27.1
4:10,17:00,28.1
4:39,18:11,29.1
5:11,19:26,0.6
5:49,20:43,1.6
6:36,21:59,2.6
7:32,23:07,3.6
8:37,--:--,4.6
9:47,0:05,5.6
10:58,0:53,6.6
12:07,1:31,7.6
13:13,2:03,8.6
14:16,2:30,9.6
15:17,2:55,10.6
16:17,3:19,11.6
17:17,3:44,12.6
