月の出,月の入,月齢
20:29,9:29,19.4
21:05,10:37,20.4
21:48,11:47,21.4
22:41,12:58,22.4
23:43,14:04,23.4
--:--,15:04,24.4
0:52,15:54,25.4
2:04,16:36,26.4
3:17,17:12,27.4
4:26,17:43,28.4
5:34,18:11,29.4
6:38,18:38,1.0
7:42,19:05,2.0
8:44,19:34,3.0
9:47,20:06,4.0
10:49,20:43,5.0
11:49,21:24,6.0
12:46,22:12,7.0
13:38,23:04,8.0
14:24,--:--,9.0
15:04,0:02,10.0
15:39,1:01,11.0
16:10,2:02,12.0
16:38,3:04,13.0
17:05,4:05,14.0
17:32,5:07,15.0
18:00,6:11,16.0
18:30,7:17,17.0
19:05,8:26,18.0
19:47,9:37,19.0
