月の出,月の入,月齢
17:43,5:10,13.1
18:43,5:35,14.1
19:43,6:01,15.1
20:44,6:28,16.1
21:44,6:59,17.1
22:43,7:35,18.1
23:40,8:16,19.1
--:--,9:04,20.1
0:32,9:57,21.1
1:18,10:55,22.1
1:58,11:56,23.1
2:34,12:58,24.1
3:05,14:01,25.1
3:34,15:05,26.1
4:01,16:10,27.1
4:29,17:18,28.1
4:59,18:28,29.1
5:32,19:42,0.6
6:11,20:58,1.6
6:59,22:13,2.6
7:55,23:21,3.6
9:00,--:--,4.6
10:10,0:20,5.6
11:21,1:08,6.6
12:29,1:47,7.6
13:34,2:19,8.6
14:36,2:48,9.6
15:36,3:14,10.6
16:35,3:38,11.6
17:34,4:04,12.6
