月の出,月の入,月齢
20:21,9:22,19.4
20:57,10:30,20.4
21:40,11:41,21.4
22:32,12:51,22.4
23:34,13:58,23.4
--:--,14:58,24.4
0:43,15:48,25.4
1:56,16:30,26.4
3:08,17:05,27.4
4:19,17:36,28.4
5:26,18:04,29.4
6:31,18:30,1.0
7:35,18:58,2.0
8:38,19:26,3.0
9:40,19:58,4.0
10:42,20:34,5.0
11:42,21:16,6.0
12:39,22:03,7.0
13:31,22:56,8.0
14:18,23:53,9.0
14:58,--:--,10.0
15:33,0:53,11.0
16:04,1:54,12.0
16:32,2:56,13.0
16:58,3:58,14.0
17:24,5:00,15.0
17:52,6:04,16.0
18:22,7:10,17.0
18:57,8:19,18.0
19:39,9:30,19.0
