月の出,月の入,月齢
18:00,5:27,13.1
18:59,5:53,14.1
19:58,6:20,15.1
20:57,6:48,16.1
21:57,7:21,17.1
22:56,7:57,18.1
23:52,8:39,19.1
--:--,9:27,20.1
0:43,10:20,21.1
1:30,11:17,22.1
2:11,12:17,23.1
2:47,13:19,24.1
3:19,14:21,25.1
3:49,15:24,26.1
4:18,16:28,27.1
4:47,17:34,28.1
5:18,18:44,29.1
5:52,19:57,0.6
6:32,21:12,1.6
7:21,22:25,2.6
8:18,23:33,3.6
9:23,--:--,4.6
10:32,0:32,5.6
11:42,1:21,6.6
12:49,2:01,7.6
13:53,2:34,8.6
14:54,3:03,9.6
15:53,3:30,10.6
16:51,3:56,11.6
17:49,4:22,12.6
