月の出,月の入,月齢
17:08,6:45,13.3
18:18,7:27,14.3
19:25,8:01,15.3
20:28,8:31,16.3
21:28,8:59,17.3
22:27,9:25,18.3
23:26,9:52,19.3
--:--,10:20,20.3
0:24,10:50,21.3
1:23,11:25,22.3
2:21,12:06,23.3
3:18,12:53,24.3
4:11,13:46,25.3
5:00,14:44,26.3
5:42,15:46,27.3
6:20,16:49,28.3
6:53,17:53,29.3
7:24,18:56,0.6
7:52,19:59,1.6
8:20,21:03,2.6
8:49,22:09,3.6
9:21,23:18,4.6
9:58,--:--,5.6
10:41,0:28,6.6
11:33,1:39,7.6
12:33,2:47,8.6
13:40,3:47,9.6
14:50,4:39,10.6
