月の出,月の入,月齢
20:11,4:41,15.3
21:00,5:30,16.3
21:44,6:25,17.3
22:22,7:24,18.3
22:54,8:24,19.3
23:23,9:25,20.3
23:50,10:26,21.3
--:--,11:27,22.3
0:15,12:29,23.3
0:41,13:34,24.3
1:09,14:42,25.3
1:41,15:55,26.3
2:20,17:11,27.3
3:07,18:27,28.3
4:06,19:38,0.0
5:15,20:38,1.0
6:30,21:28,2.0
7:46,22:07,3.0
8:58,22:40,4.0
10:06,23:08,5.0
11:10,23:34,6.0
12:11,23:59,7.0
13:11,--:--,8.0
14:11,0:24,9.0
15:11,0:52,10.0
16:11,1:22,11.0
17:10,1:58,12.0
18:06,2:39,13.0
18:57,3:26,14.0
19:43,4:20,15.0
