月の出,月の入,月齢
17:16,4:42,13.1
18:19,5:04,14.1
19:22,5:27,15.1
20:25,5:53,16.1
21:27,6:21,17.1
22:29,6:55,18.1
23:26,7:34,19.1
--:--,8:21,20.1
0:18,9:14,21.1
1:04,10:13,22.1
1:42,11:16,23.1
2:15,12:21,24.1
2:44,13:27,25.1
3:10,14:34,26.1
3:35,15:42,27.1
4:00,16:52,28.1
4:27,18:06,29.1
4:57,19:23,0.6
5:33,20:42,1.6
6:18,21:58,2.6
7:12,23:07,3.6
8:17,--:--,4.6
9:28,0:05,5.6
10:41,0:51,6.6
11:52,1:28,7.6
13:00,1:58,8.6
14:05,2:23,9.6
15:08,2:47,10.6
16:10,3:09,11.6
17:12,3:32,12.6
