月の出,月の入,月齢
19:54,9:07,19.4
20:27,10:18,20.4
21:08,11:31,21.4
21:58,12:43,22.4
23:00,13:50,23.4
--:--,14:49,24.4
0:10,15:38,25.4
1:25,16:18,26.4
2:40,16:50,27.4
3:53,17:18,28.4
5:03,17:44,29.4
6:11,18:08,1.0
7:17,18:33,2.0
8:23,18:59,3.0
9:28,19:28,4.0
10:32,20:02,5.0
11:34,20:42,6.0
12:32,21:29,7.0
13:24,22:22,8.0
14:09,23:20,9.0
14:48,--:--,10.0
15:21,0:22,11.0
15:50,1:25,12.0
16:15,2:29,13.0
16:39,3:33,14.0
17:03,4:38,15.0
17:28,5:45,16.0
17:56,6:54,17.0
18:28,8:05,18.0
19:07,9:19,19.0
