月の出,月の入,月齢
17:36,5:02,13.1
18:36,5:27,14.1
19:37,5:52,15.1
20:38,6:20,16.1
21:38,6:50,17.1
22:38,7:26,18.1
23:34,8:07,19.1
--:--,8:54,20.1
0:26,9:47,21.1
1:13,10:45,22.1
1:53,11:46,23.1
2:28,12:49,24.1
2:59,13:53,25.1
3:27,14:57,26.1
3:54,16:03,27.1
4:22,17:11,28.1
4:51,18:22,29.1
5:24,19:36,0.6
6:02,20:53,1.6
6:49,22:08,2.6
7:45,23:16,3.6
8:50,--:--,4.6
10:00,0:14,5.6
11:11,1:02,6.6
12:20,1:41,7.6
13:26,2:13,8.6
14:28,2:41,9.6
15:29,3:06,10.6
16:28,3:31,11.6
17:28,3:56,12.6
