月の出,月の入,月齢
20:20,9:22,19.4
20:56,10:31,20.4
21:39,11:42,21.4
22:31,12:52,22.4
23:33,13:59,23.4
--:--,14:58,24.4
0:42,15:49,25.4
1:55,16:30,26.4
3:08,17:05,27.4
4:18,17:36,28.4
5:26,18:03,29.4
6:31,18:30,1.0
7:35,18:57,2.0
8:38,19:26,3.0
9:41,19:57,4.0
10:43,20:33,5.0
11:43,21:14,6.0
12:40,22:02,7.0
13:32,22:55,8.0
14:19,23:52,9.0
14:59,--:--,10.0
15:33,0:52,11.0
16:04,1:53,12.0
16:32,2:55,13.0
16:58,3:57,14.0
17:24,5:00,15.0
17:52,6:04,16.0
18:22,7:10,17.0
18:56,8:20,18.0
19:38,9:31,19.0
