月の出,月の入,月齢
20:44,9:36,19.4
21:22,10:43,20.4
22:06,11:52,21.4
23:00,13:01,22.4
--:--,14:07,23.4
0:02,15:07,24.4
1:10,15:58,25.4
2:22,16:42,26.4
3:32,17:19,27.4
4:40,17:51,28.4
5:46,18:21,29.4
6:49,18:50,1.0
7:51,19:19,2.0
8:52,19:49,3.0
9:53,20:23,4.0
10:53,21:00,5.0
11:52,21:43,6.0
12:48,22:31,7.0
13:40,23:24,8.0
14:27,--:--,9.0
15:08,0:20,10.0
15:44,1:19,11.0
16:17,2:18,12.0
16:47,3:18,13.0
17:15,4:18,14.0
17:43,5:19,15.0
18:12,6:21,16.0
18:45,7:25,17.0
19:21,8:32,18.0
20:05,9:42,19.0
