月の出,月の入,月齢
20:22,5:15,15.3
21:12,6:04,16.3
21:57,6:59,17.3
22:36,7:56,18.3
23:10,8:55,19.3
23:41,9:54,20.3
--:--,10:53,21.3
0:09,11:52,22.3
0:37,12:52,23.3
1:05,13:54,24.3
1:35,15:00,25.3
2:10,16:11,26.3
2:51,17:25,27.3
3:40,18:40,28.3
4:40,19:50,0.0
5:49,20:51,1.0
7:03,21:42,2.0
8:16,22:24,3.0
9:26,22:58,4.0
10:32,23:29,5.0
11:34,23:56,6.0
12:33,--:--,7.0
13:31,0:23,8.0
14:28,0:51,9.0
15:26,1:20,10.0
16:25,1:53,11.0
17:22,2:30,12.0
18:18,3:12,13.0
19:09,4:00,14.0
19:55,4:54,15.0
