月の出,月の入,月齢
18:40,4:45,13.6
19:39,5:17,14.6
20:37,5:52,15.6
21:34,6:32,16.6
22:27,7:18,17.6
23:16,8:09,18.6
23:59,9:05,19.6
--:--,10:03,20.6
0:36,11:02,21.6
1:10,12:02,22.6
1:40,13:02,23.6
2:09,14:03,24.6
2:37,15:06,25.6
3:07,16:12,26.6
3:40,17:22,27.6
4:18,18:37,28.6
5:04,19:52,0.3
5:58,21:05,1.3
7:02,22:11,2.3
8:13,23:05,3.3
9:25,23:50,4.3
10:35,--:--,5.3
11:41,0:27,6.3
12:43,0:59,7.3
13:42,1:27,8.3
14:39,1:54,9.3
15:37,2:21,10.3
16:34,2:48,11.3
17:32,3:18,12.3
18:30,3:52,13.3
19:28,4:31,14.3
