月の出,月の入,月齢
16:59,6:39,13.3
18:10,7:21,14.3
19:17,7:55,15.3
20:21,8:25,16.3
21:21,8:52,17.3
22:20,9:18,18.3
23:19,9:44,19.3
--:--,10:12,20.3
0:18,10:42,21.3
1:17,11:17,22.3
2:15,11:57,23.3
3:12,12:44,24.3
4:05,13:37,25.3
4:54,14:35,26.3
5:37,15:37,27.3
6:14,16:41,28.3
6:47,17:45,29.3
7:17,18:48,0.6
7:45,19:52,1.6
8:13,20:56,2.6
8:42,22:03,3.6
9:13,23:11,4.6
9:49,--:--,5.6
10:32,0:22,6.6
11:24,1:33,7.6
12:24,2:41,8.6
13:31,3:42,9.6
14:42,4:33,10.6
