月の出,月の入,月齢
23:09,12:42,21.5
--:--,13:21,22.5
0:18,13:55,23.5
1:23,14:24,24.5
2:26,14:52,25.5
3:27,15:19,26.5
4:28,15:47,27.5
5:29,16:17,28.5
6:30,16:51,29.5
7:31,17:29,0.8
8:30,18:13,1.8
9:26,19:02,2.8
10:17,19:55,3.8
11:02,20:52,4.8
11:40,21:50,5.8
12:14,22:49,6.8
12:45,23:47,7.8
13:12,--:--,8.8
13:39,0:46,9.8
14:06,1:45,10.8
14:34,2:47,11.8
15:07,3:52,12.8
15:44,5:01,13.8
16:30,6:14,14.8
17:26,7:29,15.8
18:31,8:40,16.8
19:43,9:43,17.8
20:57,10:36,18.8
22:08,11:20,19.8
23:16,11:56,20.8
