月の出,月の入,月齢
19:49,9:12,19.4
20:20,10:25,20.4
20:59,11:40,21.4
21:49,12:53,22.4
22:50,14:01,23.4
--:--,15:00,24.4
0:01,15:47,25.4
1:17,16:25,26.4
2:34,16:55,27.4
3:50,17:21,28.4
5:02,17:45,29.4
6:12,18:07,1.0
7:20,18:30,2.0
8:28,18:54,3.0
9:35,19:22,4.0
10:41,19:54,5.0
11:44,20:33,6.0
12:43,21:19,7.0
13:35,22:12,8.0
14:20,23:11,9.0
14:57,--:--,10.0
15:29,0:14,11.0
15:55,1:19,12.0
16:19,2:25,13.0
16:41,3:31,14.0
17:03,4:38,15.0
17:26,5:47,16.0
17:52,6:58,17.0
18:22,8:12,18.0
18:59,9:28,19.0
