月の出,月の入,月齢
16:00,6:25,13.3
17:17,7:00,14.3
18:30,7:29,15.3
19:39,7:54,16.3
20:45,8:15,17.3
21:50,8:36,18.3
22:54,8:57,19.3
23:58,9:20,20.3
--:--,9:45,21.3
1:01,10:15,22.3
2:04,10:52,23.3
3:03,11:37,24.3
3:57,12:30,25.3
4:44,13:30,26.3
5:24,14:36,27.3
5:57,15:45,28.3
6:24,16:54,29.3
6:49,18:03,0.6
7:12,19:13,1.6
7:34,20:23,2.6
7:57,21:36,3.6
8:22,22:50,4.6
8:53,--:--,5.6
9:31,0:07,6.6
10:18,1:22,7.6
11:17,2:32,8.6
12:26,3:32,9.6
13:40,4:20,10.6
