月の出,月の入,月齢
20:32,9:30,19.4
21:09,10:38,20.4
21:53,11:47,21.4
22:46,12:57,22.4
23:48,14:04,23.4
--:--,15:03,24.4
0:56,15:54,25.4
2:09,16:37,26.4
3:20,17:13,27.4
4:30,17:44,28.4
5:36,18:13,29.4
6:40,18:40,1.0
7:43,19:08,2.0
8:45,19:38,3.0
9:47,20:10,4.0
10:49,20:47,5.0
11:48,21:29,6.0
12:45,22:16,7.0
13:37,23:09,8.0
14:23,--:--,9.0
15:04,0:06,10.0
15:39,1:06,11.0
16:11,2:06,12.0
16:40,3:07,13.0
17:07,4:08,14.0
17:34,5:10,15.0
18:02,6:13,16.0
18:33,7:18,17.0
19:09,8:26,18.0
19:51,9:37,19.0
