月の出,月の入,月齢
16:51,6:32,13.3
18:01,7:13,14.3
19:09,7:47,15.3
20:12,8:17,16.3
21:13,8:44,17.3
22:13,9:10,18.3
23:12,9:36,19.3
--:--,10:03,20.3
0:10,10:34,21.3
1:09,11:08,22.3
2:08,11:48,23.3
3:05,12:35,24.3
3:59,13:28,25.3
4:47,14:26,26.3
5:30,15:29,27.3
6:07,16:32,28.3
6:40,17:36,29.3
7:09,18:40,0.6
7:37,19:44,1.6
8:05,20:48,2.6
8:33,21:55,3.6
9:05,23:04,4.6
9:41,--:--,5.6
10:24,0:15,6.6
11:15,1:26,7.6
12:15,2:34,8.6
13:22,3:35,9.6
14:33,4:26,10.6
