月の出,月の入,月齢
15:43,5:09,11.6
16:51,5:45,12.6
17:55,6:16,13.6
18:57,6:44,14.6
19:58,7:10,15.6
20:57,7:36,16.6
21:57,8:03,17.6
22:56,8:32,18.6
23:56,9:05,19.6
--:--,9:43,20.6
0:54,10:27,21.6
1:49,11:17,22.6
2:39,12:13,23.6
3:24,13:13,24.6
4:03,14:15,25.6
4:37,15:19,26.6
5:08,16:23,27.6
5:37,17:28,28.6
6:05,18:33,0.1
6:34,19:41,1.1
7:05,20:51,2.1
7:40,22:03,3.1
8:22,23:17,4.1
9:11,--:--,5.1
10:09,0:27,6.1
11:14,1:30,7.1
12:23,2:24,8.1
13:32,3:09,9.1
14:39,3:46,10.1
15:44,4:17,11.1
16:45,4:45,12.1
