月の出,月の入,月齢
15:26,5:04,11.6
16:36,5:38,12.6
17:42,6:08,13.6
18:46,6:34,14.6
19:48,6:58,15.6
20:49,7:22,16.6
21:51,7:48,17.6
22:52,8:16,18.6
23:53,8:47,19.6
--:--,9:24,20.6
0:52,10:07,21.6
1:47,10:57,22.6
2:37,11:53,23.6
3:21,12:54,24.6
3:59,13:58,25.6
4:32,15:03,26.6
5:01,16:09,27.6
5:28,17:15,28.6
5:54,18:23,0.1
6:21,19:32,1.1
6:51,20:44,2.1
7:24,21:59,3.1
8:04,23:13,4.1
8:52,--:--,5.1
9:49,0:24,6.1
10:54,1:28,7.1
12:04,2:21,8.1
13:15,3:04,9.1
14:24,3:40,10.1
15:30,4:10,11.1
16:33,4:36,12.1
