月の出,月の入,月齢
18:29,4:19,13.6
19:30,4:47,14.6
20:30,5:20,15.6
21:28,5:59,16.6
22:22,6:44,17.6
23:10,7:35,18.6
23:51,8:31,19.6
--:--,9:31,20.6
0:27,10:33,21.6
0:58,11:35,22.6
1:26,12:38,23.6
1:52,13:42,24.6
2:18,14:48,25.6
2:45,15:57,26.6
3:15,17:10,27.6
3:50,18:27,28.6
4:32,19:45,0.3
5:25,21:00,1.3
6:28,22:05,2.3
7:39,22:58,3.3
8:53,23:40,4.3
10:06,--:--,5.3
11:15,0:15,6.3
12:20,0:44,7.3
13:22,1:09,8.3
14:22,1:33,9.3
15:22,1:57,10.3
16:22,2:22,11.3
17:22,2:50,12.3
18:23,3:21,13.3
19:22,3:58,14.3
