月の出,月の入,月齢
16:19,6:13,13.3
17:31,6:52,14.3
18:40,7:25,15.3
19:46,7:53,16.3
20:48,8:19,17.3
21:49,8:43,18.3
22:49,9:08,19.3
23:49,9:34,20.3
--:--,10:03,21.3
0:49,10:36,22.3
1:49,11:16,23.3
2:47,12:02,24.3
3:40,12:55,25.3
4:29,13:54,26.3
5:10,14:57,27.3
5:47,16:02,28.3
6:18,17:07,29.3
6:47,18:12,0.6
7:13,19:18,1.6
7:39,20:24,2.6
8:06,21:32,3.6
8:36,22:42,4.6
9:10,23:55,5.6
9:52,--:--,6.6
10:42,1:07,7.6
11:42,2:16,8.6
12:49,3:16,9.6
14:01,4:07,10.6
