月の出,月の入,月齢
17:23,4:49,13.1
18:25,5:13,14.1
19:26,5:37,15.1
20:28,6:04,16.1
21:29,6:34,17.1
22:29,7:08,18.1
23:26,7:49,19.1
--:--,8:35,20.1
0:18,9:29,21.1
1:04,10:27,22.1
1:44,11:29,23.1
2:18,12:33,24.1
2:48,13:37,25.1
3:16,14:43,26.1
3:42,15:49,27.1
4:08,16:58,28.1
4:36,18:10,29.1
5:08,19:26,0.6
5:46,20:43,1.6
6:31,21:59,2.6
7:27,23:08,3.6
8:32,--:--,4.6
9:42,0:06,5.6
10:54,0:53,6.6
12:04,1:31,7.6
13:10,2:02,8.6
14:14,2:29,9.6
15:15,2:53,10.6
16:16,3:17,11.6
17:16,3:41,12.6
