月の出,月の入,月齢
15:13,4:53,11.6
16:23,5:27,12.6
17:30,5:56,13.6
18:34,6:22,14.6
19:36,6:46,15.6
20:38,7:10,16.6
21:39,7:36,17.6
22:41,8:03,18.6
23:42,8:35,19.6
--:--,9:11,20.6
0:41,9:54,21.6
1:36,10:44,22.6
2:26,11:40,23.6
3:10,12:41,24.6
3:48,13:45,25.6
4:21,14:51,26.6
4:50,15:57,27.6
5:17,17:03,28.6
5:43,18:11,0.1
6:09,19:21,1.1
6:38,20:33,2.1
7:12,21:48,3.1
7:51,23:02,4.1
8:39,--:--,5.1
9:36,0:14,6.1
10:41,1:17,7.1
11:51,2:10,8.1
13:02,2:53,9.1
14:11,3:29,10.1
15:18,3:59,11.1
16:21,4:25,12.1
