月の出,月の入,月齢
16:20,6:18,13.3
17:33,6:57,14.3
18:42,7:29,15.3
19:48,7:57,16.3
20:51,8:22,17.3
21:52,8:46,18.3
22:53,9:10,19.3
23:54,9:35,20.3
--:--,10:04,21.3
0:54,10:37,22.3
1:54,11:16,23.3
2:52,12:02,24.3
3:46,12:55,25.3
4:34,13:54,26.3
5:16,14:57,27.3
5:51,16:03,28.3
6:22,17:09,29.3
6:50,18:14,0.6
7:16,19:20,1.6
7:42,20:27,2.6
8:08,21:36,3.6
8:37,22:47,4.6
9:11,24:00,5.6
9:52,--:--,6.6
10:42,1:12,7.6
11:42,2:21,8.6
12:49,3:22,9.6
14:01,4:12,10.6
