月の出,月の入,月齢
20:02,4:27,15.3
20:52,5:17,16.3
21:35,6:11,17.3
22:12,7:10,18.3
22:45,8:11,19.3
23:13,9:12,20.3
23:39,10:13,21.3
--:--,11:15,22.3
0:04,12:18,23.3
0:30,13:23,24.3
0:57,14:32,25.3
1:29,15:45,26.3
2:07,17:01,27.3
2:54,18:18,28.3
3:52,19:29,0.0
5:01,20:29,1.0
6:16,21:18,2.0
7:33,21:57,3.0
8:45,22:30,4.0
9:54,22:57,5.0
10:58,23:23,6.0
12:00,23:47,7.0
13:01,--:--,8.0
14:01,0:12,9.0
15:01,0:39,10.0
16:01,1:09,11.0
17:01,1:44,12.0
17:57,2:25,13.0
18:49,3:13,14.0
19:34,4:06,15.0
