月の出,月の入,月齢
18:14,4:05,13.6
19:15,4:34,14.6
20:15,5:07,15.6
21:13,5:45,16.6
22:07,6:30,17.6
22:55,7:21,18.6
23:37,8:18,19.6
--:--,9:17,20.6
0:12,10:19,21.6
0:44,11:21,22.6
1:12,12:24,23.6
1:38,13:28,24.6
2:04,14:33,25.6
2:31,15:42,26.6
3:01,16:55,27.6
3:36,18:12,28.6
4:19,19:30,0.3
5:11,20:44,1.3
6:14,21:49,2.3
7:25,22:43,3.3
8:40,23:26,4.3
9:52,--:--,5.3
11:01,0:00,6.3
12:05,0:29,7.3
13:07,0:55,8.3
14:08,1:19,9.3
15:07,1:44,10.3
16:07,2:09,11.3
17:08,2:37,12.3
18:08,3:08,13.3
19:07,3:45,14.3
