月の出,月の入,月齢
15:35,5:04,11.6
16:43,5:40,12.6
17:48,6:10,13.6
18:50,6:37,14.6
19:51,7:03,15.6
20:51,7:28,16.6
21:51,7:55,17.6
22:51,8:24,18.6
23:51,8:56,19.6
--:--,9:34,20.6
0:49,10:18,21.6
1:44,11:08,22.6
2:35,12:04,23.6
3:19,13:04,24.6
3:58,14:07,25.6
4:32,15:11,26.6
5:03,16:15,27.6
5:31,17:20,28.6
5:59,18:27,0.1
6:27,19:35,1.1
6:57,20:45,2.1
7:32,21:58,3.1
8:13,23:12,4.1
9:02,--:--,5.1
10:00,0:22,6.1
11:05,1:25,7.1
12:14,2:19,8.1
13:24,3:04,9.1
14:31,3:40,10.1
15:36,4:12,11.1
16:38,4:39,12.1
