月の出,月の入,月齢
17:39,5:05,13.1
18:39,5:30,14.1
19:38,5:56,15.1
20:39,6:24,16.1
21:39,6:55,17.1
22:38,7:31,18.1
23:35,8:12,19.1
--:--,8:59,20.1
0:27,9:53,21.1
1:13,10:51,22.1
1:53,11:51,23.1
2:29,12:54,24.1
3:00,13:57,25.1
3:29,15:01,26.1
3:57,16:06,27.1
4:25,17:13,28.1
4:54,18:24,29.1
5:28,19:37,0.6
6:07,20:53,1.6
6:54,22:08,2.6
7:51,23:16,3.6
8:56,--:--,4.6
10:06,0:15,5.6
11:16,1:03,6.6
12:24,1:42,7.6
13:29,2:15,8.6
14:31,2:43,9.6
15:31,3:09,10.6
16:30,3:34,11.6
17:30,3:59,12.6
