月の出,月の入,月齢
20:12,9:19,19.4
20:46,10:29,20.4
21:28,11:41,21.4
22:20,12:52,22.4
23:21,14:00,23.4
--:--,14:59,24.4
0:31,15:48,25.4
1:45,16:29,26.4
2:58,17:02,27.4
4:10,17:32,28.4
5:19,17:58,29.4
6:26,18:24,1.0
7:31,18:49,2.0
8:35,19:17,3.0
9:39,19:47,4.0
10:42,20:22,5.0
11:43,21:03,6.0
12:41,21:50,7.0
13:33,22:43,8.0
14:19,23:41,9.0
14:58,--:--,10.0
15:32,0:42,11.0
16:02,1:44,12.0
16:28,2:47,13.0
16:53,3:50,14.0
17:18,4:54,15.0
17:45,5:59,16.0
18:13,7:07,17.0
18:47,8:17,18.0
19:27,9:30,19.0
