月の出,月の入,月齢
20:46,9:43,19.4
21:23,10:51,20.4
22:07,12:00,21.4
23:00,13:10,22.4
--:--,14:16,23.4
0:02,15:16,24.4
1:11,16:07,25.4
2:23,16:49,26.4
3:34,17:25,27.4
4:43,17:57,28.4
5:50,18:26,29.4
6:54,18:54,1.0
7:56,19:22,2.0
8:58,19:52,3.0
10:00,20:24,4.0
11:01,21:01,5.0
12:01,21:43,6.0
12:57,22:31,7.0
13:49,23:24,8.0
14:36,--:--,9.0
15:16,0:21,10.0
15:52,1:20,11.0
16:24,2:20,12.0
16:53,3:21,13.0
17:20,4:22,14.0
17:47,5:23,15.0
18:16,6:26,16.0
18:47,7:31,17.0
19:23,8:39,18.0
20:06,9:50,19.0
