月の出,月の入,月齢
15:57,5:22,11.6
17:04,5:58,12.6
18:09,6:29,13.6
19:11,6:57,14.6
20:11,7:23,15.6
21:10,7:49,16.6
22:10,8:16,17.6
23:09,8:46,18.6
--:--,9:19,19.6
0:09,9:57,20.6
1:06,10:41,21.6
2:01,11:31,22.6
2:51,12:27,23.6
3:36,13:27,24.6
4:15,14:30,25.6
4:50,15:33,26.6
5:21,16:37,27.6
5:50,17:41,28.6
6:18,18:47,0.1
6:47,19:54,1.1
7:19,21:04,2.1
7:54,22:16,3.1
8:36,23:29,4.1
9:25,--:--,5.1
10:24,0:39,6.1
11:29,1:42,7.1
12:38,2:36,8.1
13:47,3:21,9.1
14:53,3:58,10.1
15:57,4:30,11.1
16:59,4:58,12.1
