月の出,月の入,月齢
20:18,9:19,19.4
20:54,10:28,20.4
21:37,11:38,21.4
22:29,12:49,22.4
23:31,13:55,23.4
--:--,14:55,24.4
0:40,15:45,25.4
1:53,16:27,26.4
3:05,17:02,27.4
4:16,17:33,28.4
5:23,18:01,29.4
6:28,18:28,1.0
7:32,18:55,2.0
8:35,19:23,3.0
9:37,19:55,4.0
10:39,20:31,5.0
11:40,21:13,6.0
12:37,22:00,7.0
13:29,22:53,8.0
14:15,23:50,9.0
14:55,--:--,10.0
15:30,0:50,11.0
16:01,1:51,12.0
16:29,2:53,13.0
16:55,3:55,14.0
17:22,4:57,15.0
17:49,6:01,16.0
18:19,7:07,17.0
18:54,8:16,18.0
19:36,9:28,19.0
