月の出,月の入,月齢
18:25,4:20,13.6
19:25,4:49,14.6
20:25,5:23,15.6
21:22,6:02,16.6
22:16,6:47,17.6
23:04,7:38,18.6
23:46,8:34,19.6
--:--,9:34,20.6
0:22,10:35,21.6
0:54,11:36,22.6
1:23,12:38,23.6
1:50,13:41,24.6
2:17,14:46,25.6
2:45,15:54,26.6
3:15,17:06,27.6
3:51,18:22,28.6
4:35,19:40,0.3
5:28,20:54,1.3
6:31,21:59,2.3
7:42,22:52,3.3
8:56,23:36,4.3
10:08,--:--,5.3
11:15,0:11,6.3
12:19,0:41,7.3
13:20,1:08,8.3
14:20,1:33,9.3
15:19,1:57,10.3
16:18,2:23,11.3
17:18,2:52,12.3
18:17,3:24,13.3
19:16,4:01,14.3
