月の出,月の入,月齢
20:21,5:47,15.3
21:11,6:37,16.3
21:57,7:31,17.3
22:38,8:27,18.3
23:15,9:23,19.3
23:48,10:19,20.3
--:--,11:15,21.3
0:20,12:10,22.3
0:51,13:07,23.3
1:22,14:06,24.3
1:56,15:08,25.3
2:34,16:15,26.3
3:19,17:26,27.3
4:11,18:39,28.3
5:13,19:49,0.0
6:22,20:51,1.0
7:34,21:44,2.0
8:44,22:29,3.0
9:51,23:07,4.0
10:52,23:41,5.0
11:51,--:--,6.0
12:46,0:12,7.0
13:41,0:42,8.0
14:35,1:13,9.0
15:30,1:45,10.0
16:26,2:21,11.0
17:22,3:00,12.0
18:16,3:44,13.0
19:07,4:33,14.0
19:55,5:26,15.0
