月の出,月の入,月齢
21:08,9:44,19.4
21:49,10:47,20.4
22:37,11:53,21.4
23:32,13:00,22.4
--:--,14:06,23.4
0:35,15:06,24.4
1:42,16:00,25.4
2:51,16:46,26.4
3:58,17:27,27.4
5:02,18:03,28.4
6:04,18:36,29.4
7:03,19:08,1.0
8:01,19:40,2.0
8:59,20:14,3.0
9:57,20:51,4.0
10:55,21:31,5.0
11:52,22:15,6.0
12:47,23:04,7.0
13:39,23:56,8.0
14:26,--:--,9.0
15:09,0:51,10.0
15:48,1:48,11.0
16:23,2:45,12.0
16:56,3:41,13.0
17:28,4:38,14.0
17:59,5:35,15.0
18:32,6:34,16.0
19:08,7:34,17.0
19:48,8:38,18.0
20:34,9:44,19.0
