月の出,月の入,月齢
18:45,4:47,13.6
19:44,5:17,14.6
20:43,5:52,15.6
21:40,6:32,16.6
22:33,7:18,17.6
23:22,8:09,18.6
--:--,9:05,19.6
0:04,10:03,20.6
0:41,11:03,21.6
1:14,12:04,22.6
1:44,13:04,23.6
2:12,14:06,24.6
2:40,15:10,25.6
3:09,16:16,26.6
3:42,17:27,27.6
4:19,18:42,28.6
5:04,19:58,0.3
5:58,21:11,1.3
7:02,22:16,2.3
8:13,23:11,3.3
9:25,23:55,4.3
10:36,--:--,5.3
11:42,0:32,6.3
12:45,1:03,7.3
13:45,1:31,8.3
14:43,1:57,9.3
15:41,2:23,10.3
16:39,2:50,11.3
17:37,3:19,12.3
18:36,3:53,13.3
19:34,4:31,14.3
