月の出,月の入,月齢
16:23,6:22,13.3
17:36,7:01,14.3
18:46,7:33,15.3
19:52,8:00,16.3
20:55,8:25,17.3
21:56,8:49,18.3
22:57,9:13,19.3
23:58,9:38,20.3
--:--,10:07,21.3
0:59,10:40,22.3
1:59,11:19,23.3
2:57,12:04,24.3
3:51,12:57,25.3
4:38,13:57,26.3
5:20,15:00,27.3
5:56,16:06,28.3
6:26,17:12,29.3
6:54,18:18,0.6
7:20,19:24,1.6
7:45,20:31,2.6
8:12,21:40,3.6
8:41,22:51,4.6
9:14,--:--,5.6
9:55,0:04,6.6
10:45,1:17,7.6
11:44,2:26,8.6
12:52,3:26,9.6
14:04,4:17,10.6
