月の出,月の入,月齢
22:34,12:24,21.5
23:45,13:01,22.5
--:--,13:32,23.5
0:53,13:59,24.5
1:58,14:25,25.5
3:01,14:50,26.5
4:04,15:15,27.5
5:07,15:43,28.5
6:11,16:15,29.5
7:13,16:51,0.8
8:14,17:34,1.8
9:11,18:23,2.8
10:02,19:17,3.8
10:45,20:14,4.8
11:23,21:14,5.8
11:55,22:15,6.8
12:23,23:15,7.8
12:49,--:--,8.8
13:14,0:16,9.8
13:38,1:17,10.8
14:05,2:21,11.8
14:34,3:29,12.8
15:10,4:40,13.8
15:53,5:56,14.8
16:47,7:12,15.8
17:52,8:24,16.8
19:04,9:27,17.8
20:20,10:19,18.8
21:34,11:00,19.8
22:45,11:34,20.8
