月の出,月の入,月齢
17:20,4:47,13.1
18:21,5:11,14.1
19:22,5:36,15.1
20:23,6:03,16.1
21:24,6:34,17.1
22:24,7:09,18.1
23:20,7:49,19.1
--:--,8:37,20.1
0:12,9:30,21.1
0:59,10:28,22.1
1:39,11:29,23.1
2:13,12:32,24.1
2:44,13:36,25.1
3:12,14:41,26.1
3:39,15:47,27.1
4:06,16:55,28.1
4:35,18:07,29.1
5:07,19:21,0.6
5:46,20:38,1.6
6:32,21:53,2.6
7:28,23:02,3.6
8:33,--:--,4.6
9:43,0:00,5.6
10:54,0:48,6.6
12:03,1:26,7.6
13:09,1:58,8.6
14:12,2:26,9.6
15:13,2:51,10.6
16:13,3:15,11.6
17:13,3:40,12.6
